(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.20054, 0.17, 1.75, -6.01, -0.006628264, 1.084133, 0.05078968, -0.01681146, 0.08248865, 0.9964502, -0.01681146, 0.08248865, 0.9964502, 355.2684, 0.2360222, 2.909367)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.31162, 0.17, 1.75, -6.01, -0.006890114, 1.081519, 0.05340721, -0.02813041, 0.05484363, 0.9980986, -0.02813041, 0.05484363, 0.9980986, 356.8561, 359.6283, 2.552357)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.40928, 0.17, 1.75, -6.01, -0.00622898, 1.078759, 0.05593081, -0.02813741, 0.0262209, 0.9992601, -0.02813741, 0.0262209, 0.9992601, 358.4975, 359.7241, 2.244143)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.50691, 0.17, 1.75, -6.01, -0.004785252, 1.076505, 0.05830862, -0.01962009, 0.004138016, 0.999799, -0.01962009, 0.004138016, 0.999799, 359.7629, 0.2300783, 2.025988)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.60435, 0.17, 1.75, -6.01, -0.001033176, 1.070562, 0.06343012, 0.003398716, -0.05549397, 0.9984533, 0.003398716, -0.05549397, 0.9984533, 3.181204, 1.549341, 1.505496)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.70282, 0.17, 1.75, -6.01, -0.002669887, 1.070281, 0.06522501, -0.02293633, -0.05793768, 0.9980567, -0.02293633, -0.05793768, 0.9980567, 3.321444, 0.03782646, 1.358747)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.81317, 0.17, 1.75, -6.01, -0.002678768, 1.069928, 0.06651567, -0.04254143, -0.0573485, 0.9974474, -0.04254143, -0.0573485, 0.9974474, 3.287631, 359.0873, 1.138418)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 10.91047, 0.17, 1.75, -6.01, -0.00211449, 1.073166, 0.06690183, -0.03479441, -0.02596691, 0.9990571, -0.03479441, -0.02596691, 0.9990571, 1.487962, 359.6789, 1.610368)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.00835, 0.17, 1.75, -6.01, -0.001489598, 1.07618, 0.0652594, -0.02704888, -0.003250533, 0.9996288, -0.02704888, -0.003250533, 0.9996288, 0.1862421, 0.1531827, 1.491069)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.10581, 0.17, 1.75, -6.01, -0.0002319217, 1.079535, 0.06122195, -0.01684465, 0.03473146, 0.9992547, -0.01684465, 0.03473146, 0.9992547, 358.0096, 0.7374102, 1.301251)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.20352, 0.17, 1.75, -6.01, 9.693578E-05, 1.081233, 0.05786782, -0.0008803399, 0.04794246, 0.9988497, -0.0008803399, 0.04794246, 0.9988497, 357.252, 1.652668, 1.288177)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.301, 0.17, 1.75, -6.01, -0.0002348125, 1.084577, 0.05605571, -0.005591152, 0.08365614, 0.996479, -0.005591152, 0.08365614, 0.996479, 355.2012, 1.381688, 1.276092)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.41219, 0.17, 1.75, -6.01, -0.0004868768, 1.08541, 0.05524118, -0.009120001, 0.09644902, 0.9952961, -0.009120001, 0.09644902, 0.9952961, 354.4653, 1.178174, 1.120855)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.50996, 0.17, 1.75, -6.01, -0.0003196038, 1.084036, 0.05530483, -0.003168034, 0.07948139, 0.9968313, -0.003168034, 0.07948139, 0.9968313, 355.4413, 1.521075, 1.26497)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.60733, 0.17, 1.75, -6.01, -0.0008433117, 1.079799, 0.05815108, -0.008561234, 0.038165, 0.9992348, -0.008561234, 0.038165, 0.9992348, 357.8128, 1.21228, 1.534267)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.70506, 0.17, 1.75, -6.01, -0.001942345, 1.077151, 0.06219598, -0.01745782, 0.01371321, 0.9997535, -0.01745782, 0.01371321, 0.9997535, 359.2143, 0.7027621, 1.419548)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.80255, 0.17, 1.75, -6.01, -0.002030396, 1.073666, 0.06483192, -0.0222692, -0.01745664, 0.9995996, -0.0222692, -0.01745664, 0.9995996, 1.000242, 0.4269352, 1.499825)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 11.91351, 0.17, 1.75, -6.01, -0.001178462, 1.072351, 0.06683224, -0.01792869, -0.03590227, 0.9991944, -0.01792869, -0.03590227, 0.9991944, 2.057491, 0.6752105, 1.425811)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.01113, 0.17, 1.75, -6.01, 9.07369E-05, 1.071868, 0.06730727, -0.008734606, -0.03906171, 0.9991986, -0.008734606, -0.03906171, 0.9991986, 2.238641, 1.202322, 1.659026)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.10871, 0.17, 1.75, -6.01, 0.0003501922, 1.071563, 0.06741256, -0.007605604, -0.04131128, 0.9991174, -0.007605604, -0.04131128, 0.9991174, 2.367636, 1.267021, 1.405722)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.20627, 0.17, 1.75, -6.01, 0.0003359504, 1.073534, 0.06532073, -0.008388588, -0.01844812, 0.9997946, -0.008388588, -0.01844812, 0.9997946, 1.05706, 1.222448, 1.42924)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.30411, 0.17, 1.75, -6.01, 0.0001127571, 1.076723, 0.06267938, -0.01363967, 0.009086982, 0.9998657, -0.01363967, 0.009086982, 0.9998657, 359.4793, 0.9216145, 1.426274)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.40145, 0.17, 1.75, -6.01, 0.0005839616, 1.079139, 0.05948755, -0.01016834, 0.03133361, 0.9994572, -0.01016834, 0.03133361, 0.9994572, 358.2044, 1.120267, 1.355746)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.51283, 0.17, 1.75, -6.01, 0.000605341, 1.083852, 0.05583088, -0.003234183, 0.07576326, 0.9971206, -0.003234183, 0.07576326, 0.9971206, 355.6549, 1.517327, 1.115497)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.61026, 0.17, 1.75, -6.01, 0.0003307052, 1.088212, 0.05194482, -0.0003279482, 0.1190195, 0.9928918, -0.0003279482, 0.1190195, 0.9928918, 353.1645, 1.684242, 1.274145)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.70812, 0.17, 1.75, -6.01, 0.0003290959, 1.090229, 0.04878186, 0.001518026, 0.1468735, 0.9891541, 0.001518026, 0.1468735, 0.9891541, 351.5542, 1.791097, 1.383927)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.8056, 0.17, 1.75, -6.01, -2.768636E-05, 1.089049, 0.04733492, 0.002417265, 0.1438232, 0.9896004, 0.002417265, 0.1438232, 0.9896004, 351.7309, 1.843121, 1.378163)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 12.90311, 0.17, 1.75, -6.01, -0.0008170912, 1.086906, 0.0479238, -0.003041827, 0.1115955, 0.9937491, -0.003041827, 0.1115955, 0.9937491, 353.5927, 1.527787, 1.512274)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.00048, 0.17, 1.75, -6.01, -0.001258619, 1.085422, 0.05093366, -0.003740703, 0.09508313, 0.9954623, -0.003740703, 0.09508313, 0.9954623, 354.5439, 1.487864, 1.642906)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.11181, 0.17, 1.75, -6.01, -0.000990998, 1.082313, 0.05651785, -0.0008968229, 0.06838327, 0.9976587, -0.0008968229, 0.06838327, 0.9976587, 356.0789, 1.651662, 1.793049)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.20942, 0.17, 1.75, -6.01, -0.001004886, 1.078902, 0.05972286, -0.003102859, 0.0324751, 0.9994677, -0.003102859, 0.0324751, 0.9994677, 358.139, 1.525292, 1.945588)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.3069, 0.17, 1.75, -6.01, -0.0007269299, 1.074283, 0.06209381, -0.006215426, -0.01214065, 0.999907, -0.006215426, -0.01214065, 0.999907, 0.6956254, 1.34702, 1.894293)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.40469, 0.17, 1.75, -6.01, -0.0004458055, 1.075968, 0.06322154, -0.0096466, -0.01390094, 0.9998568, -0.0096466, -0.01390094, 0.9998568, 0.7964907, 1.150395, 1.639049)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.50197, 0.17, 1.75, -6.01, 0.000285916, 1.077753, 0.06355572, -0.004345643, 0.01585661, 0.9998648, -0.004345643, 0.01585661, 0.9998648, 359.0914, 1.454147, 1.603278)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.61307, 0.17, 1.75, -6.01, 0.001419928, 1.077415, 0.0618405, 0.003514628, 0.01292882, 0.9999102, 0.003514628, 0.01292882, 0.9999102, 359.2592, 1.904557, 1.416036)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.70341, 0.17, 1.75, -6.01, 0.001201644, 1.076864, 0.06030552, 0.003326343, 0.009544172, 0.9999489, 0.003326343, 0.009544172, 0.9999489, 359.4532, 1.893761, 1.569888)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.80876, 0.17, 1.75, -6.01, 0.000491187, 1.078136, 0.05875365, 2.754913E-05, 0.02036048, 0.9997927, 2.754913E-05, 0.02036048, 0.9997927, 358.8333, 1.704745, 1.542381)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 13.90555, 0.17, 1.75, -6.01, -0.0002480224, 1.079349, 0.0586498, -0.002801363, 0.03287715, 0.9994555, -0.002801363, 0.03287715, 0.9994555, 358.1159, 1.542573, 1.618297)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.00323, 0.17, 1.75, -6.01, -0.0009144293, 1.080036, 0.05852834, -0.003973951, 0.03830679, 0.9992581, -0.003973951, 0.03830679, 0.9992581, 357.8047, 1.475308, 1.765463)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.10048, 0.17, 1.75, -6.01, -0.001014649, 1.07995, 0.0583161, -0.003441283, 0.0380246, 0.9992709, -0.003441283, 0.0380246, 0.9992709, 357.8208, 1.505852, 1.762735)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.21171, 0.17, 1.75, -6.01, -0.0009970712, 1.08096, 0.05772007, -0.003491609, 0.05296343, 0.9985904, -0.003491609, 0.05296343, 0.9985904, 356.964, 1.50283, 1.817059)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.30939, 0.17, 1.75, -6.01, -0.0005018823, 1.08445, 0.05543896, -0.003992, 0.08055487, 0.9967422, -0.003992, 0.08055487, 0.9967422, 355.3795, 1.473695, 1.602404)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.40706, 0.17, 1.75, -6.01, 0.0003617741, 1.085765, 0.05397569, 0.003348404, 0.09686033, 0.9952924, 0.003348404, 0.09686033, 0.9952924, 354.4416, 1.895922, 1.518643)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.50451, 0.17, 1.75, -6.01, 0.0009567654, 1.086366, 0.05236184, 0.007453871, 0.1053722, 0.9944049, 0.007453871, 0.1053722, 0.9944049, 353.9514, 2.132637, 1.683104)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.60229, 0.17, 1.75, -6.01, 0.001152962, 1.087835, 0.05215794, 0.007850895, 0.1190363, 0.9928589, 0.007850895, 0.1190363, 0.9928589, 353.1635, 2.156215, 1.369832)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.71331, 0.17, 1.75, -6.01, 0.0005238019, 1.086038, 0.05300172, 0.004671542, 0.1020603, 0.9947672, 0.004671542, 0.1020603, 0.9947672, 354.1422, 1.972232, 1.386732)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.81105, 0.17, 1.75, -6.01, -0.0006219931, 1.083317, 0.05470868, -0.0003858084, 0.07589197, 0.997116, -0.0003858084, 0.07589197, 0.997116, 355.6475, 1.680997, 1.869059)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 14.90844, 0.17, 1.75, -6.01, -0.002384763, 1.080401, 0.05696907, -0.01260262, 0.04711656, 0.9988099, -0.01260262, 0.04711656, 0.9988099, 357.2994, 0.9802673, 2.102495)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.00613, 0.17, 1.75, -6.01, -0.002803978, 1.077085, 0.0590384, -0.02072784, 0.01104432, 0.9997241, -0.02072784, 0.01104432, 0.9997241, 359.3672, 0.5153913, 1.799895)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.1055, 0.17, 1.75, -6.01, -0.001360062, 1.076232, 0.0605384, -0.01015807, -0.0015286, 0.9999472, -0.01015807, -0.0015286, 0.9999472, 0.08758236, 1.121141, 1.780518)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.20019, 0.17, 1.75, -6.01, -0.001213271, 1.077379, 0.06023968, -0.004946275, 0.01477466, 0.9998786, -0.004946275, 0.01477466, 0.9998786, 359.1534, 1.419734, 1.874573)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.31203, 0.17, 1.75, -6.01, -0.001190703, 1.07706, 0.06065297, -0.006550523, 0.01136986, 0.9999139, -0.006550523, 0.01136986, 0.9999139, 359.3485, 1.327822, 1.8148)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.40961, 0.17, 1.75, -6.01, -0.001223377, 1.076789, 0.06088246, -0.008147895, 0.007627116, 0.9999377, -0.008147895, 0.007627116, 0.9999377, 359.563, 1.236307, 1.800344)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.50761, 0.17, 1.75, -6.01, -0.001237554, 1.076515, 0.06045134, -0.008905755, 0.006313155, 0.9999404, -0.008905755, 0.006313155, 0.9999404, 359.6383, 1.192887, 1.81723)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.60478, 0.17, 1.75, -6.01, -0.00140921, 1.076855, 0.05996834, -0.008286678, 0.009091007, 0.9999244, -0.008286678, 0.009091007, 0.9999244, 359.4791, 1.22835, 1.900048)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.70235, 0.17, 1.75, -6.01, -0.001848332, 1.076978, 0.05997658, -0.01040592, 0.01062453, 0.9998894, -0.01040592, 0.01062453, 0.9998894, 359.3912, 1.106907, 1.890501)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.80011, 0.17, 1.75, -6.01, -0.002235725, 1.076997, 0.06018481, -0.01153352, 0.01086546, 0.9998745, -0.01153352, 0.01086546, 0.9998745, 359.3774, 1.042291, 1.992327)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 15.91119, 0.17, 1.75, -6.01, -0.002725482, 1.078055, 0.05982125, -0.01231406, 0.0217414, 0.9996878, -0.01231406, 0.0217414, 0.9996878, 358.7542, 0.997438, 2.071745)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.00922, 0.17, 1.75, -6.01, -0.003329542, 1.079745, 0.05876711, -0.01579706, 0.03764009, 0.9991665, -0.01579706, 0.03764009, 0.9991665, 357.8429, 0.7973821, 2.294858)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.10649, 0.17, 1.75, -6.01, -0.003750973, 1.082167, 0.05683926, -0.01874625, 0.05938519, 0.9980591, -0.01874625, 0.05938519, 0.9980591, 356.5955, 0.6271234, 2.441506)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.20413, 0.17, 1.75, -6.01, -0.004247784, 1.085711, 0.05433726, -0.02102357, 0.09457446, 0.9952958, -0.02102357, 0.09457446, 0.9952958, 354.5732, 0.4930914, 2.589528)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.30135, 0.17, 1.75, -6.01, -0.00426077, 1.090033, 0.05122998, -0.01763216, 0.1402305, 0.9899619, -0.01763216, 0.1402305, 0.9899619, 351.9388, 0.6827821, 2.606194)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.4129, 0.17, 1.75, -6.01, -0.004386465, 1.094903, 0.0478093, -0.01182838, 0.1933047, 0.9810675, -0.01182838, 0.1933047, 0.9810675, 348.8543, 1.012405, 2.605046)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.51031, 0.17, 1.75, -6.01, -0.004510454, 1.097561, 0.04511476, -0.01046256, 0.2221491, 0.9749566, -0.01046256, 0.2221491, 0.9749566, 347.1647, 1.088331, 2.592703)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.60774, 0.17, 1.75, -6.01, -0.004818041, 1.098171, 0.04360249, -0.01298384, 0.2276092, 0.973666, -0.01298384, 0.2276092, 0.973666, 346.8436, 0.9391719, 2.610841)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.70532, 0.17, 1.75, -6.01, -0.005172867, 1.095224, 0.04499864, -0.01594016, 0.2003809, 0.9795884, -0.01594016, 0.2003809, 0.9795884, 348.4408, 0.7709141, 2.773563)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.80279, 0.17, 1.75, -6.01, -0.005283512, 1.091561, 0.04792213, -0.0191046, 0.1596005, 0.9869968, -0.0191046, 0.1596005, 0.9869968, 350.8163, 0.594271, 2.748089)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 16.90138, 0.17, 1.75, -6.01, -0.005202316, 1.087545, 0.05172075, -0.02298979, 0.115716, 0.9930162, -0.02298979, 0.115716, 0.9930162, 353.3551, 0.3769217, 2.551155)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 17.01143, 0.17, 1.75, -6.01, -0.004673827, 1.082593, 0.05626292, -0.02430232, 0.06602891, 0.9975217, -0.02430232, 0.06602891, 0.9975217, 356.2141, 0.3075625, 2.289501)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 17.10896, 0.17, 1.75, -6.01, -0.003569309, 1.078644, 0.05975779, -0.01963403, 0.02576369, 0.9994752, -0.01963403, 0.02576369, 0.9994752, 358.5237, 0.5777735, 2.154839)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 17.20645, 0.17, 1.75, -6.01, -0.002628151, 1.077117, 0.06249986, -0.01678737, 0.01112177, 0.9997972, -0.01678737, 0.01112177, 0.9997972, 359.3628, 0.7412161, 1.950101)
(9/5/2024 6:08:35 PM, 1, LS1, 1, Head_D_Tutorial, 0, 17.3043, 0.17, 1.75, -6.01, -0.001935861, 1.075803, 0.0641516, -0.01662156, 0.001160833, 0.9998612, -0.01662156, 0.001160833, 0.9998612, 359.9335, 0.7507766, 1.864653)
