(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 227.8055, 0.0007770816, 1.11164, 0.1120814, 0.4230775, 5.027266, 358.2208, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 227.9028, 0.004058667, 1.113965, 0.1080359, 359.5674, 5.273252, 358.078, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.0136, 0.007457528, 1.115107, 0.1049519, 358.1464, 5.946612, 357.648, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.1116, 0.009200353, 1.115828, 0.1032755, 357.691, 6.330592, 357.8446, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.2077, 0.009802338, 1.115455, 0.1028762, 357.5906, 6.272842, 358.0247, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.3052, 0.01018758, 1.114617, 0.103298, 357.852, 6.160477, 358.4269, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.4024, 0.01102734, 1.113963, 0.1042008, 358.1305, 6.15259, 358.532, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.5133, 0.01182365, 1.114128, 0.1056245, 357.8562, 6.200293, 358.571, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.6105, 0.01223259, 1.113984, 0.1071301, 357.8128, 6.328506, 358.697, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.7077, 0.01285479, 1.113731, 0.1089483, 357.7177, 6.474483, 358.5523, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.8052, 0.01366108, 1.113432, 0.1104142, 357.7224, 6.705548, 358.5551, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 228.9023, 0.01494902, 1.113734, 0.112328, 357.5122, 7.071438, 358.6488, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.0136, 0.01613389, 1.113277, 0.1136889, 357.4397, 7.671918, 358.9952, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.1104, 0.01699464, 1.113086, 0.1145257, 357.4125, 8.03442, 359.0193, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.2077, 0.0173914, 1.113153, 0.1150414, 357.2281, 8.116286, 358.9174, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.3052, 0.01743363, 1.113222, 0.1152959, 357.0654, 8.175382, 358.8759, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.4022, 0.01706315, 1.113364, 0.1156635, 356.9149, 8.164348, 359.1018, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.5133, 0.01623148, 1.11336, 0.115809, 356.7612, 8.109079, 359.3435, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.6105, 0.01610843, 1.113213, 0.1157955, 356.8701, 8.266577, 359.3724, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.7079, 0.0164511, 1.113362, 0.1155915, 356.788, 8.546662, 359.2684, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.8051, 0.01681119, 1.113425, 0.1154857, 356.7376, 8.732944, 359.1145, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 229.9023, 0.01698347, 1.113929, 0.1157454, 356.4474, 8.788205, 359.0814, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.0133, 0.01689759, 1.114095, 0.1163902, 356.3092, 8.659694, 359.0735, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.1104, 0.01692038, 1.113702, 0.1171045, 356.4742, 8.61152, 359.1187, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.2078, 0.01694235, 1.113657, 0.1179832, 356.4939, 8.640555, 359.081, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.3052, 0.01715796, 1.113279, 0.1189418, 356.566, 8.625661, 359.1097, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.4023, 0.01711652, 1.11294, 0.1198432, 356.7401, 8.471518, 359.1351, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.5132, 0.01701085, 1.11245, 0.1207343, 356.9015, 8.392138, 359.2002, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.6108, 0.0170252, 1.112404, 0.1214772, 356.9265, 8.333982, 359.2035, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.7077, 0.01701777, 1.112505, 0.1219464, 356.8476, 8.342183, 359.177, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.8052, 0.01712018, 1.112418, 0.1224957, 356.895, 8.357501, 359.2157, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 230.9022, 0.01689745, 1.112279, 0.1230635, 357.0536, 8.362882, 359.2188, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.0131, 0.01644788, 1.11186, 0.1234535, 357.1869, 8.362708, 359.2849, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:28 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.1106, 0.01594501, 1.111941, 0.1236753, 357.1828, 8.262291, 359.3094, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.2077, 0.01557259, 1.112111, 0.1235895, 357.1028, 8.259739, 359.3469, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.3053, 0.01544975, 1.112182, 0.1236154, 357.0125, 8.302974, 359.326, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.4025, 0.01525499, 1.112307, 0.123362, 356.9689, 8.299764, 359.3426, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.5016, 0.01513349, 1.112362, 0.1233259, 356.9138, 8.272605, 359.333, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.6109, 0.01513273, 1.112512, 0.1234251, 356.8042, 8.234471, 359.314, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.7077, 0.01496594, 1.112459, 0.1233009, 356.789, 8.226265, 359.3725, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.8049, 0.01489758, 1.112414, 0.1233702, 356.8458, 8.132458, 359.3432, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 231.9021, 0.01492391, 1.112422, 0.1232447, 356.794, 8.137796, 359.3166, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.013, 0.01513431, 1.112666, 0.1232649, 356.5883, 8.150696, 359.2299, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.1105, 0.01510266, 1.11287, 0.12323, 356.4267, 8.154707, 359.2219, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.2078, 0.01489582, 1.113009, 0.1231988, 356.2653, 8.082506, 359.1852, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.3055, 0.01475055, 1.113273, 0.1232721, 356.0429, 8.031506, 359.2483, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.4023, 0.01443839, 1.113661, 0.1231211, 355.9448, 7.967329, 359.2353, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.5134, 0.01427987, 1.113811, 0.1229861, 355.8563, 7.973378, 359.2521, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.6107, 0.01420536, 1.113778, 0.1227877, 355.7888, 7.931368, 359.2443, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.7077, 0.01405524, 1.113979, 0.1225432, 355.6801, 7.907353, 359.2191, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.8052, 0.01398038, 1.114172, 0.1223776, 355.5398, 7.925154, 359.2229, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 232.9026, 0.01401208, 1.114018, 0.1224709, 355.5598, 7.926342, 359.2125, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.0135, 0.01421423, 1.113671, 0.1228871, 355.7902, 7.931186, 359.2867, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.1109, 0.01430545, 1.113538, 0.1235443, 355.8502, 7.961506, 359.1725, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.2079, 0.01493184, 1.114935, 0.1254501, 355.7503, 8.016859, 359.0696, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.3054, 0.01513113, 1.115492, 0.1286381, 356.2637, 7.956978, 358.9743, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.4026, 0.01512935, 1.115881, 0.1334222, 356.7597, 7.853946, 358.9673, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.5137, 0.0151659, 1.116991, 0.1397747, 356.9444, 7.934253, 359.0464, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.6113, 0.01542043, 1.117878, 0.145685, 357.2822, 8.161153, 359.0724, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.7082, 0.01631759, 1.119559, 0.1516959, 357.7589, 8.330259, 359.0807, TargetObject, -1.043261, 1.75, -6.044818, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.8056, 0.01736541, 1.120662, 0.1576849, 358.0547, 8.441131, 359.0516, TargetObject, -1.043637, 1.75, -6.033161, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 233.9029, 0.01834952, 1.121972, 0.1633616, 358.4703, 8.412805, 359.0551, TargetObject, -1.044495, 1.75, -6.00655, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234, 0.01970647, 1.123415, 0.1690178, 358.4419, 8.461922, 358.9279, TargetObject, -1.045797, 1.75, -5.966134, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.1109, 0.02133653, 1.123981, 0.1744989, 358.7543, 8.610835, 358.9135, TargetObject, -1.047782, 1.75, -5.904541, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.2082, 0.02274864, 1.124004, 0.1777054, 358.7802, 8.522738, 358.7618, TargetObject, -1.049854, 1.75, -5.840268, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.3057, 0.02404087, 1.123882, 0.1793503, 359.0198, 8.439749, 358.6975, TargetObject, -1.052116, 1.75, -5.770059, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.4028, 0.02551515, 1.124099, 0.1798972, 359.0766, 8.350265, 358.5254, TargetObject, -1.054446, 1.75, -5.697779, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.5136, 0.02789006, 1.125149, 0.1785746, 358.9626, 8.738832, 358.213, TargetObject, -1.057049, 1.75, -5.617013, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.6106, 0.03007196, 1.126005, 0.1773663, 358.6385, 9.20125, 357.7709, TargetObject, -1.059228, 1.75, -5.549387, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.7078, 0.03140378, 1.12664, 0.1764312, 358.4041, 9.313473, 357.6431, TargetObject, -1.061326, 1.75, -5.484306, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.8051, 0.03177052, 1.126662, 0.1762343, 358.4613, 8.986354, 357.6986, TargetObject, -1.063383, 1.75, -5.42047, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 234.9092, 0.03221129, 1.126624, 0.1762871, 358.651, 8.925555, 357.8001, TargetObject, -1.065586, 1.75, -5.352117, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.013, 0.03356248, 1.126546, 0.1765179, 358.7223, 9.320237, 357.6985, TargetObject, -1.067794, 1.75, -5.283604, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.11, 0.03494551, 1.126596, 0.1766065, 358.7644, 9.702842, 357.5796, TargetObject, -1.069867, 1.75, -5.219266, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.207, 0.03572945, 1.126233, 0.1765328, 359.108, 9.716006, 357.595, TargetObject, -1.071942, 1.75, -5.154892, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.3043, 0.03627639, 1.125868, 0.1766146, 359.2822, 9.621936, 357.6348, TargetObject, -1.074028, 1.75, -5.090161, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.4015, 0.03719028, 1.125561, 0.1768498, 359.4227, 9.761511, 357.5259, TargetObject, -1.076126, 1.75, -5.025064, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.5125, 0.03837179, 1.125292, 0.1770766, 359.5297, 9.913241, 357.3591, TargetObject, -1.078537, 1.75, -4.950262, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.6097, 0.03944422, 1.124801, 0.1773114, 359.8667, 10.06675, 357.2122, TargetObject, -1.080665, 1.75, -4.884232, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.707, 0.03969372, 1.124499, 0.1778037, 0.06574764, 9.915071, 357.3957, TargetObject, -1.082824, 1.75, -4.817221, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.8043, 0.04025434, 1.124318, 0.1785961, 0.1314024, 9.851205, 357.2904, TargetObject, -1.08504, 1.75, -4.748464, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 235.9013, 0.04179656, 1.124037, 0.1794667, 0.1733666, 10.07, 357.1533, TargetObject, -1.087306, 1.75, -4.678171, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.0123, 0.04331811, 1.123224, 0.18117, 0.5860443, 10.08006, 356.9752, TargetObject, -1.090021, 1.75, -4.593914, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.1097, 0.04436091, 1.122043, 0.1833314, 1.113847, 9.834528, 356.9037, TargetObject, -1.092559, 1.75, -4.515157, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.207, 0.04566747, 1.120648, 0.1855739, 1.962861, 9.925681, 356.8497, TargetObject, -1.095271, 1.75, -4.431006, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.3044, 0.0471859, 1.120277, 0.1873588, 2.051311, 10.21693, 356.8074, TargetObject, -1.098147, 1.75, -4.341789, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.4017, 0.04869108, 1.1209, 0.1890319, 1.412344, 10.58767, 356.6563, TargetObject, -1.101151, 1.75, -4.248564, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.5123, 0.0502191, 1.121553, 0.1902449, 0.8728011, 10.87936, 356.5131, TargetObject, -1.104688, 1.75, -4.138829, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.6098, 0.05098672, 1.120999, 0.1904598, 1.268378, 10.8102, 356.523, TargetObject, -1.107849, 1.75, -4.040722, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.7073, 0.0518318, 1.120197, 0.1907839, 1.65148, 10.74831, 356.3383, TargetObject, -1.111039, 1.75, -3.941755, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.8045, 0.05296022, 1.119415, 0.1913905, 2.07485, 10.67797, 356.2389, TargetObject, -1.114259, 1.75, -3.84185, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 236.9017, 0.05490582, 1.118817, 0.191773, 2.413422, 10.77393, 355.7985, TargetObject, -1.117523, 1.75, -3.740555, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.0126, 0.0585766, 1.119074, 0.1914845, 2.216199, 11.01815, 355.0365, TargetObject, -1.121244, 1.75, -3.625099, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.11, 0.06136132, 1.119529, 0.1912089, 1.884722, 10.70641, 354.5086, TargetObject, -1.124485, 1.75, -3.524529, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.2075, 0.06412958, 1.119248, 0.1911675, 1.828862, 10.25795, 353.7842, TargetObject, -1.127715, 1.75, -3.424329, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.3047, 0.06803238, 1.118576, 0.1911634, 2.071071, 10.24132, 352.8279, TargetObject, -1.130935, 1.75, -3.324392, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.4017, 0.07253882, 1.117845, 0.1907058, 2.092133, 10.50054, 351.9596, TargetObject, -1.134138, 1.75, -3.225035, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.5129, 0.07694183, 1.117664, 0.1898521, 2.138362, 10.91328, 351.2872, TargetObject, -1.137734, 1.75, -3.113431, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.6103, 0.07917057, 1.11783, 0.1894978, 1.99317, 10.89184, 350.9984, TargetObject, -1.140842, 1.75, -3.016999, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.7073, 0.08093914, 1.117669, 0.1892208, 1.877534, 10.77056, 350.9309, TargetObject, -1.143914, 1.75, -2.92169, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.805, 0.08206672, 1.117606, 0.1894462, 1.865943, 10.55755, 350.6936, TargetObject, -1.147008, 1.75, -2.825672, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 237.9021, 0.08304641, 1.117208, 0.1899352, 1.867168, 10.36324, 350.5016, TargetObject, -1.150113, 1.75, -2.72934, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.0128, 0.0849008, 1.116497, 0.1905389, 2.148243, 10.40812, 350.0137, TargetObject, -1.153708, 1.75, -2.617797, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.1102, 0.08881689, 1.115956, 0.1901088, 2.209737, 10.61283, 349.3713, TargetObject, -1.156876, 1.75, -2.519498, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.2005, 0.09312876, 1.1156, 0.1892499, 2.135791, 10.71402, 348.7106, TargetObject, -1.159758, 1.75, -2.430069, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.3053, 0.09997458, 1.11546, 0.187573, 1.821618, 10.74872, 347.6873, TargetObject, -1.162991, 1.75, -2.329734, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.4019, 0.106836, 1.11497, 0.1855693, 1.602943, 10.89925, 346.074, TargetObject, -0.924288, 1.75, -2.234028, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.5127, 0.1139112, 1.114249, 0.1834098, 1.454276, 11.19324, 344.3624, TargetObject, -0.6505415, 1.75, -2.130003, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.6099, 0.1165326, 1.11452, 0.1827472, 1.137603, 10.9828, 344.1885, TargetObject, -0.4102592, 1.75, -2.042073, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.7072, 0.116494, 1.114787, 0.1827568, 1.039491, 10.6049, 344.4896, TargetObject, -0.169709, 1.75, -1.954901, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.8044, 0.1117728, 1.115439, 0.1845136, 0.885134, 9.812343, 345.3919, TargetObject, 0.0704525, 1.75, -1.865039, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 238.9017, 0.1066593, 1.115445, 0.1862566, 1.107331, 8.84597, 346.1758, TargetObject, 0.3107359, 1.75, -1.770979, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 239.0126, 0.09917319, 1.116072, 0.1886688, 1.065668, 7.481968, 347.4145, TargetObject, 0.5501471, 1.75, -1.659137, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 239.1099, 0.0915695, 1.116609, 0.1904805, 1.165051, 5.969124, 349.0677, TargetObject, 0.5470333, 1.75, -1.562522, 0, 358.1541, 0)
(9/27/2024 2:43:29 PM, 7, LS3, 1, Eye_D_Tutorial, 3, 239.2073, 0.08307067, 1.117531, 0.1923945, 0.9623997, 3.631, 351.2939, TargetObject, 0.5437747, 1.75, -1.461409, 0, 358.1541, 0)
